movieId,title,genres,userId,rating,timestamp
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,89526,1.0,1119779358
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,69827,5.0,1533025796
3052,Dogma (1999),Adventure|Comedy|Fantasy,31191,4.0,944188518
736,Twister (1996),Action|Adventure|Romance|Thriller,120866,5.0,867416223
2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical,23635,4.0,944931345
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,137725,3.0,1431276058
86377,Louis C.K.: Shameless (2007),Comedy,15105,3.5,1415943678
2105,Tron (1982),Action|Adventure|Sci-Fi,159795,4.0,981944827
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,55141,5.0,1054747318
592,Batman (1989),Action|Crime|Thriller,125729,4.0,976751177
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance,154375,4.0,1449244832
2096,Sleeping Beauty (1959),Animation|Children|Musical,130099,4.0,1572921024
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,131656,4.5,1128301827
1247,"Graduate, The (1967)",Comedy|Drama|Romance,118865,5.0,1058693509
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,156458,4.5,1559883726
4835,Coal Miner's Daughter (1980),Drama,158250,2.0,1017868188
3033,Spaceballs (1987),Comedy|Sci-Fi,61190,4.0,1447239515
1225,Amadeus (1984),Drama,73563,5.0,917098302
1920,Small Soldiers (1998),Animation|Children|Fantasy|War,132740,5.0,987004058
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,10200,5.0,975453316
457,"Fugitive, The (1993)",Thriller,52325,4.5,1201314333
1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War,54894,5.0,941208054
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,147769,3.0,835392538
5659,"Rocking Horse Winner, The (1950)",Drama|Horror,21781,2.5,1103746293
1570,Tetsuo II: Body Hammer (1992),Horror|Sci-Fi,16523,4.0,916222812
2713,Lake Placid (1999),Horror|Thriller,17408,3.0,1345398197
300,Quiz Show (1994),Drama,11453,4.5,1136613891
112556,Gone Girl (2014),Drama|Thriller,151125,4.0,1461318908
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller,151528,3.5,1506797432
64524,Nothing Like the Holidays (2008),Comedy|Drama|Romance,52325,2.0,1264197610
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,111798,2.5,1454009625
2174,Beetlejuice (1988),Comedy|Fantasy,63337,3.0,1107221530
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,65952,3.0,854091706
5380,"Importance of Being Earnest, The (2002)",Comedy|Drama|Romance,31999,4.0,1025219457
300,Quiz Show (1994),Drama,159745,2.5,1476502437
159858,The Conjuring 2 (2016),Horror,103199,4.0,1561216695
1258,"Shining, The (1980)",Horror,76182,4.5,1485694480
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,139005,3.0,1437912491
555,True Romance (1993),Crime|Thriller,3180,3.5,1472006966
4214,Revenge of the Nerds (1984),Comedy,112876,4.0,1239515497
3363,American Graffiti (1973),Comedy|Drama,161428,4.5,1126821686
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,105180,4.0,1289166293
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime,46164,3.5,1328140609
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,37282,4.0,1499291718
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,94933,3.0,1453606609
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War,43658,4.0,1008379971
2018,Bambi (1942),Animation|Children|Drama,96724,1.0,943742651
1485,Liar Liar (1997),Comedy,98039,2.0,1571858163
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,51091,5.0,833150601
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,110188,1.0,867051389
173,Judge Dredd (1995),Action|Crime|Sci-Fi,69475,3.0,831817692
2346,"Stepford Wives, The (1975)",Mystery|Sci-Fi|Thriller,131280,3.5,1087081996
79884,FC Venus (2006),Comedy|Romance,60655,2.0,1333271571
3148,"Cider House Rules, The (1999)",Drama,129572,4.0,1033506171
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,69523,1.0,1541596549
1358,Sling Blade (1996),Drama,42735,4.0,1358970520
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114313,5.0,868368910
3456,"Color of Paradise, The (Rang-e khoda) (1999)",Drama,156309,5.0,959299910
79,"Juror, The (1996)",Drama|Thriller,45703,4.5,1391790761
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,46312,4.0,1328205475
1183,"English Patient, The (1996)",Drama|Romance|War,59886,2.0,942860581
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,161631,5.0,864258282
4776,Training Day (2001),Crime|Drama|Thriller,75687,4.5,1135216612
3481,High Fidelity (2000),Comedy|Drama|Romance,18714,4.5,1349277850
7076,Bullitt (1968),Action|Crime|Drama|Thriller,96676,3.0,1084541150
597,Pretty Woman (1990),Comedy|Romance,30769,2.0,1136274409
57873,Dark Angel (I Come in Peace) (1990),Action|Horror|Sci-Fi|Thriller,61010,2.5,1249834751
170,Hackers (1995),Action|Adventure|Crime|Thriller,6657,4.0,884777159
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,9888,4.0,1528746716
127198,Dope (2015),Comedy|Drama,122599,1.5,1448637122
73344,"Prophet, A (Un Prophète) (2009)",Crime|Drama,81124,5.0,1468209469
99114,Django Unchained (2012),Action|Drama|Western,107921,4.0,1510341509
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,89,4.5,1266621489
8529,"Terminal, The (2004)",Comedy|Drama|Romance,120926,4.0,1469606537
2133,Adventures in Babysitting (1987),Adventure|Comedy,59183,4.0,1021783403
2412,Rocky V (1990),Action|Drama,61436,1.0,952374847
412,"Age of Innocence, The (1993)",Drama,113455,3.0,943195143
586,Home Alone (1990),Children|Comedy,68396,3.0,946677345
6206,Seize the Day (1986),Drama,17245,4.5,1059489937
257,Just Cause (1995),Mystery|Thriller,58672,5.0,854045775
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,111851,4.5,1519575722
5324,Life or Something Like It (2002),Comedy|Romance,96236,2.0,1195411258
3037,Little Big Man (1970),Western,108936,4.0,956181663
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,114542,4.0,1290040454
318,"Shawshank Redemption, The (1994)",Crime|Drama,31092,4.0,1114902472
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,7038,3.0,1502053072
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,1603,4.0,835030650
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,154347,4.0,845926726
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,101983,5.0,1473938797
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,137271,5.0,1073502539
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western,149034,3.5,1159502222
177651,The Florida Project (2017),Drama,158293,4.5,1535740886
49286,"Holiday, The (2006)",Comedy|Romance,162083,3.5,1446584367
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,594,4.0,836177506
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,78974,4.0,1508683511
1923,There's Something About Mary (1998),Comedy|Romance,74207,5.0,1036349024
2100,Splash (1984),Comedy|Fantasy|Romance,150452,2.0,942191517
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,69656,4.5,1527867028
3421,Animal House (1978),Comedy,79688,4.0,1051801842
505,North (1994),Comedy,141774,3.0,833467174
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,101289,3.5,1451245309
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance,32390,3.0,1496894805
6593,Freaky Friday (2003),Children|Comedy|Fantasy,114350,2.5,1062182102
112138,22 Jump Street (2014),Action|Comedy|Crime,75842,4.0,1572725419
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama,63557,4.5,1124646727
4,Waiting to Exhale (1995),Comedy|Drama|Romance,39290,3.0,850988591
3916,Remember the Titans (2000),Drama,152341,3.0,1077869849
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,11056,5.0,1395444434
112552,Whiplash (2014),Drama,28088,4.0,1440888416
1370,Die Hard 2 (1990),Action|Adventure|Thriller,129568,5.0,945396274
177593,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,64169,4.0,1518896739
2966,"Straight Story, The (1999)",Adventure|Drama,36883,3.0,1017932560
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,37931,5.0,1124730301
3952,"Contender, The (2000)",Drama|Thriller,46987,3.0,974141785
3723,Hamlet (1990),Drama,60148,4.5,1225386365
1816,Two Girls and a Guy (1997),Comedy|Drama,126081,2.0,1022125228
3255,"League of Their Own, A (1992)",Comedy|Drama,65376,4.0,951364907
3742,Battleship Potemkin (1925),Drama|War,130977,3.0,1027455886
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,129024,5.0,848974388
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller,61549,2.0,940081365
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical,104053,5.0,1014582268
7330,Tokyo Joe (1949),Drama|Thriller,140397,1.0,1209094600
1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,159618,4.0,946400046
1885,"Opposite of Sex, The (1998)",Comedy|Drama|Romance,124150,4.0,944987297
1366,"Crucible, The (1996)",Drama,95985,3.0,1259704486
412,"Age of Innocence, The (1993)",Drama,123717,4.0,843845916
5502,Signs (2002),Horror|Sci-Fi|Thriller,159088,3.0,1065304113
68157,Inglourious Basterds (2009),Action|Drama|War,97879,5.0,1483381448
1208,Apocalypse Now (1979),Action|Drama|War,88819,4.5,1156990716
1584,Contact (1997),Drama|Sci-Fi,47476,5.0,1011235488
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,9985,5.0,1478743929
2240,My Bodyguard (1980),Drama,118850,5.0,1018630240
1287,Ben-Hur (1959),Action|Adventure|Drama,52179,4.0,1094361816
1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,73108,4.0,973914540
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,106706,5.0,1416515287
184081,Victor XX (2015),Drama,159380,3.0,1517492766
5902,Adaptation (2002),Comedy|Drama|Romance,31751,2.0,1090048811
3997,Dungeons & Dragons (2000),Action|Adventure|Comedy|Fantasy,19562,3.0,1112001603
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,4013,4.5,1475824103
4361,Tootsie (1982),Comedy|Romance,82748,3.0,1002602406
2143,Legend (1985),Adventure|Fantasy|Romance,131015,1.0,997062556
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,87991,4.0,944228303
166564,The Gamers: Natural One (2014),Comedy|Fantasy,149495,3.0,1531581754
101362,Olympus Has Fallen (2013),Action|Thriller,29358,2.5,1447290293
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,40354,4.5,1145458283
2300,"Producers, The (1968)",Comedy,139951,5.0,1007873167
5401,Undercover Brother (2002),Comedy,2469,2.0,1087917905
4022,Cast Away (2000),Drama,104189,4.0,1047412272
2841,Stir of Echoes (1999),Horror|Mystery|Thriller,12413,5.0,996201506
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,127429,3.5,1173976971
4474,Beaches (1988),Comedy|Drama|Musical,159871,2.5,1076966922
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,129437,3.0,1248313955
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,121871,5.0,1378850653
4327,"Magnificent Seven, The (1960)",Adventure|Western,160361,5.0,1118457772
1225,Amadeus (1984),Drama,73684,5.0,1075586773
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,126094,5.0,1016304071
4976,Iris (2001),Drama,59017,2.5,1130903464
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,142675,4.0,1467861520
3889,Highlander: Endgame (Highlander IV) (2000),Action|Adventure|Fantasy,55883,1.5,1075234585
2146,St. Elmo's Fire (1985),Drama|Romance,88455,2.0,941539376
3617,Road Trip (2000),Comedy,83479,2.5,1241974544
2353,Enemy of the State (1998),Action|Thriller,70130,4.0,1462828880
8959,Birth (2004),Drama|Mystery,8619,3.5,1117674601
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,77527,4.0,1166624954
68793,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX,77466,4.5,1509905563
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,14205,3.5,1113188348
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,18114,5.0,1101794180
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,154078,3.0,1205770374
2791,Airplane! (1980),Comedy,84393,4.5,1054447442
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,131755,4.5,1213158972
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,74395,4.0,853433485
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,56548,4.0,1084789590
1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,119672,3.0,995911690
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,153929,5.0,1090879480
2004,Gremlins 2: The New Batch (1990),Comedy|Horror,99784,3.5,1198820505
89047,Hesher (2010),Drama,40511,3.5,1504119074
4350,Forgotten Silver (1996),Comedy|Documentary,85179,4.0,1111446011
1092,Basic Instinct (1992),Crime|Mystery|Thriller,17807,2.5,1089531485
5605,Ratcatcher (1999),Drama,122236,4.5,1065328624
75985,Repo Men (2010),Action|Sci-Fi|Thriller,35811,3.0,1478111283
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama,90593,3.0,1465821142
110,Braveheart (1995),Action|Drama|War,154553,5.0,904331019
1923,There's Something About Mary (1998),Comedy|Romance,51628,1.0,1142690440
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,14831,4.0,944147021
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,150201,3.0,1440228407
424,Blue Chips (1994),Drama,43530,4.0,952396445
1589,Cop Land (1997),Action|Crime|Drama|Thriller,649,3.0,996857643
1033,"Fox and the Hound, The (1981)",Animation|Children|Drama,100728,2.5,1416631896
192579,Johnny English Strikes Again (2018),Action|Adventure|Children|Comedy,140742,3.0,1543935328
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,120132,5.0,1405152469
88272,"Woman, The (2011)",Horror,38451,3.5,1461287207
3252,Scent of a Woman (1992),Drama,73690,3.5,1431286945
60126,Get Smart (2008),Action|Comedy,15832,3.0,1428369187
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,29329,3.5,1437389386
3911,Best in Show (2000),Comedy,38698,2.0,1317243769
64614,Gran Torino (2008),Crime|Drama,40702,4.0,1564918901
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,114146,4.0,1070324252
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,142861,3.0,1218236025
246,Hoop Dreams (1994),Documentary,140434,3.0,836670309
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi,104773,2.5,1513468210
78316,Letters to Juliet (2010),Drama|Romance,96278,4.5,1461077221
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,96015,4.0,1175117309
344,Ace Ventura: Pet Detective (1994),Comedy,113525,1.0,1518726204
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama,121121,5.0,1191351391
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,158941,5.0,953433758
6586,American Wedding (American Pie 3) (2003),Comedy,136601,2.5,1098043665
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,134627,3.5,1498206686
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,49638,2.5,1472585948
134130,The Martian (2015),Adventure|Drama|Sci-Fi,55108,3.5,1553774590
2699,Arachnophobia (1990),Comedy|Horror,101733,3.0,1019615773
68157,Inglourious Basterds (2009),Action|Drama|War,61189,5.0,1465097009
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,11639,4.0,1322157502
2357,Central Station (Central do Brasil) (1998),Drama,62935,4.0,1144965779
2706,American Pie (1999),Comedy|Romance,9228,4.0,1227806873
3785,Scary Movie (2000),Comedy|Horror,69201,4.0,1138418371
590,Dances with Wolves (1990),Adventure|Drama|Western,65352,3.0,852121743
7451,Mean Girls (2004),Comedy,3400,4.0,1106682682
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,98329,4.0,965233007
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,37049,4.0,1107585644
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,12331,5.0,1552772872
902,Breakfast at Tiffany's (1961),Drama|Romance,115705,4.5,1124129438
2105,Tron (1982),Action|Adventure|Sci-Fi,3371,2.5,1173577665
457,"Fugitive, The (1993)",Thriller,123662,4.0,1040969563
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,58995,4.0,838200962
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,69315,4.5,1095367772
4815,Hearts in Atlantis (2001),Drama,150333,4.0,1021055826
91199,Weekend (2011),Drama|Romance,80847,4.0,1368909302
2915,Risky Business (1983),Comedy,83105,4.0,1521239770
4265,Driven (2001),Action|Thriller,148002,2.0,1544059844
3,Grumpier Old Men (1995),Comedy|Romance,38350,4.0,857405447
785,Kingpin (1996),Comedy,134938,1.0,858334578
381,When a Man Loves a Woman (1994),Drama|Romance,150976,3.0,833963711
1674,Witness (1985),Drama|Romance|Thriller,80407,4.0,963968411
53974,License to Wed (2007),Comedy|Romance,92993,3.5,1204584619
3629,"Gold Rush, The (1925)",Adventure|Comedy|Romance,82407,4.0,962908533
2389,Psycho (1998),Crime|Horror|Thriller,102137,3.0,962192835
48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,86831,2.0,1133351456
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,158619,3.0,1012393494
59315,Iron Man (2008),Action|Adventure|Sci-Fi,85196,5.0,1274777708
55442,Persepolis (2007),Animation|Drama,36539,4.5,1485743401
208,Waterworld (1995),Action|Adventure|Sci-Fi,58453,1.0,1113805472
2456,"Fly II, The (1989)",Horror|Sci-Fi,71758,1.0,1091809048
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,110691,4.5,1247085234
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,93475,3.5,1152566695
6772,To Be and to Have (Être et avoir) (2002),Documentary,148122,5.0,1561976092
3671,Blazing Saddles (1974),Comedy|Western,21909,3.5,1077689522
3030,Yojimbo (1961),Action|Adventure,119996,2.5,1112482725
72011,Up in the Air (2009),Drama|Romance,10299,3.5,1476816529
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,128743,4.5,1243554938
919,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,37472,4.0,1109497114
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,147165,4.0,1436343540
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller,153196,3.0,1558877299
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller,156275,3.5,1157055195
132012,Lemonade Mouth (2011),Children,127663,4.5,1569405027
2797,Big (1988),Comedy|Drama|Fantasy|Romance,1189,5.0,970842835
1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,141370,5.0,850057071
3686,Flatliners (1990),Horror|Sci-Fi|Thriller,98308,4.0,1154898856
102407,"Great Gatsby, The (2013)",Drama,49931,2.5,1459615968
71211,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller,101729,2.0,1565553768
1307,When Harry Met Sally... (1989),Comedy|Romance,42304,5.0,946929171
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,51535,3.0,1499857256
74458,Shutter Island (2010),Drama|Mystery|Thriller,9849,3.5,1543206817
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,123221,4.0,1289558424
63082,Slumdog Millionaire (2008),Crime|Drama|Romance,91028,2.5,1290703342
8784,Garden State (2004),Comedy|Drama|Romance,120859,4.0,1186047700
39446,Saw II (2005),Horror|Thriller,33291,2.0,1487820870
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,92444,5.0,1504388795
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,63995,5.0,1511718227
288,Natural Born Killers (1994),Action|Crime|Thriller,125008,3.0,835381900
2329,American History X (1998),Crime|Drama,54553,4.0,1354086927
